Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6113733,-,-,-,-22.36,-68.49,0,2681,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2019,11,19,23,0,0
2019,11,20,0,0,0
2019,11,20,1,0,0
2019,11,20,2,0,0
2019,11,20,3,0,0
2019,11,20,4,0,0
2019,11,20,5,0,0
2019,11,20,6,0,0
2019,11,20,7,0,0
2019,11,20,8,0,0
2019,11,20,9,0,0
2019,11,20,10,0,31
2019,11,20,11,0,262
2019,11,20,12,0,521
2019,11,20,13,0,506
2019,11,20,14,0,749
2019,11,20,15,0,1086
2019,11,20,16,0,1147
2019,11,20,17,0,595
2019,11,20,18,0,1042
2019,11,20,19,0,885
2019,11,20,20,0,674
2019,11,20,21,0,427
2019,11,20,22,0,173
2019,11,20,23,0,0
2019,11,21,0,0,0
2019,11,21,1,0,0
2019,11,21,2,0,0
2019,11,21,3,0,0
2019,11,21,4,0,0
2019,11,21,5,0,0
2019,11,21,6,0,0
2019,11,21,7,0,0
2019,11,21,8,0,0
2019,11,21,9,0,0
2019,11,21,10,0,40
2019,11,21,11,0,273
2019,11,21,12,0,538
2019,11,21,13,0,776
2019,11,21,14,0,972
2019,11,21,15,0,1107
2019,11,21,16,0,1171
2019,11,21,17,0,1157
2019,11,21,18,0,1063
2019,11,21,19,0,905
2019,11,21,20,0,691
2019,11,21,21,0,441
2019,11,21,22,0,182
2019,11,21,23,0,0
2019,11,22,0,0,0
2019,11,22,1,0,0
2019,11,22,2,0,0
2019,11,22,3,0,0
2019,11,22,4,0,0
2019,11,22,5,0,0
2019,11,22,6,0,0
2019,11,22,7,0,0
2019,11,22,8,0,0
2019,11,22,9,0,0
2019,11,22,10,0,40
2019,11,22,11,0,273
2019,11,22,12,0,535
2019,11,22,13,0,775
2019,11,22,14,0,971
2019,11,22,15,0,1100
2019,11,22,16,0,1157
2019,11,22,17,0,1138
2019,11,22,18,0,1047
2019,11,22,19,0,888
2019,11,22,20,0,677
2019,11,22,21,0,430
2019,11,22,22,0,177
2019,11,22,23,0,0
2019,11,23,0,0,0
2019,11,23,1,0,0
2019,11,23,2,0,0
2019,11,23,3,0,0
2019,11,23,4,0,0
2019,11,23,5,0,0
2019,11,23,6,0,0
2019,11,23,7,0,0
2019,11,23,8,0,0
2019,11,23,9,0,0
2019,11,23,10,0,38
2019,11,23,11,0,264
2019,11,23,12,0,522
2019,11,23,13,0,761
2019,11,23,14,0,956
2019,11,23,15,0,1091
2019,11,23,16,0,1151
2019,11,23,17,0,1132
2019,11,23,18,0,1043
2019,11,23,19,0,886
2019,11,23,20,0,675
2019,11,23,21,0,429
2019,11,23,22,0,178
2019,11,23,23,0,0
2019,11,24,0,0,0
2019,11,24,1,0,0
2019,11,24,2,0,0
2019,11,24,3,0,0
2019,11,24,4,0,0
2019,11,24,5,0,0
2019,11,24,6,0,0
2019,11,24,7,0,0
2019,11,24,8,0,0
2019,11,24,9,0,0
2019,11,24,10,0,40
2019,11,24,11,0,271
2019,11,24,12,0,531
2019,11,24,13,0,771
2019,11,24,14,0,964
2019,11,24,15,0,1099
2019,11,24,16,0,1158
2019,11,24,17,0,1145
2019,11,24,18,0,1052
2019,11,24,19,0,896
2019,11,24,20,0,683
2019,11,24,21,0,436
2019,11,24,22,0,182
2019,11,24,23,0,0
2019,11,25,0,0,0
2019,11,25,1,0,0
2019,11,25,2,0,0
2019,11,25,3,0,0
2019,11,25,4,0,0
2019,11,25,5,0,0
2019,11,25,6,0,0
2019,11,25,7,0,0
2019,11,25,8,0,0
2019,11,25,9,0,0
2019,11,25,10,0,43
2019,11,25,11,0,280
2019,11,25,12,0,544
2019,11,25,13,0,792
2019,11,25,14,0,991
2019,11,25,15,0,1122
2019,11,25,16,0,1187
2019,11,25,17,0,1175
2019,11,25,18,0,948
2019,11,25,19,0,829
2019,11,25,20,0,571
2019,11,25,21,0,454
2019,11,25,22,0,183
2019,11,25,23,0,0
2019,11,26,0,0,0
2019,11,26,1,0,0
2019,11,26,2,0,0
2019,11,26,3,0,0
2019,11,26,4,0,0
2019,11,26,5,0,0
2019,11,26,6,0,0
2019,11,26,7,0,0
2019,11,26,8,0,0
2019,11,26,9,0,0
2019,11,26,10,0,45
2019,11,26,11,0,292
2019,11,26,12,0,561
2019,11,26,13,0,808
2019,11,26,14,0,1009
2019,11,26,15,0,1138
2019,11,26,16,0,1204
2019,11,26,17,0,1184
2019,11,26,18,0,1096
2019,11,26,19,0,938
2019,11,26,20,0,724
2019,11,26,21,0,472
2019,11,26,22,0,207
2019,11,26,23,0,0
2019,11,27,0,0,0
2019,11,27,1,0,0
2019,11,27,2,0,0
2019,11,27,3,0,0
2019,11,27,4,0,0
2019,11,27,5,0,0
2019,11,27,6,0,0
2019,11,27,7,0,0
2019,11,27,8,0,0
2019,11,27,9,0,0
2019,11,27,10,0,48
2019,11,27,11,0,298
2019,11,27,12,0,570
2019,11,27,13,0,819
2019,11,27,14,0,1022
2019,11,27,15,0,1162
2019,11,27,16,0,1229
2019,11,27,17,0,1205
2019,11,27,18,0,1117
2019,11,27,19,0,949
2019,11,27,20,0,734
2019,11,27,21,0,479
2019,11,27,22,0,212
2019,11,27,23,0,0
2019,11,28,0,0,0
2019,11,28,1,0,0
2019,11,28,2,0,0
2019,11,28,3,0,0
2019,11,28,4,0,0
2019,11,28,5,0,0
2019,11,28,6,0,0
2019,11,28,7,0,0
2019,11,28,8,0,0
2019,11,28,9,0,0
2019,11,28,10,0,49
2019,11,28,11,0,299
2019,11,28,12,0,570
2019,11,28,13,0,819
2019,11,28,14,0,1022
2019,11,28,15,0,1149
2019,11,28,16,0,1216
2019,11,28,17,0,1195
2019,11,28,18,0,1107
2019,11,28,19,0,942
2019,11,28,20,0,728
2019,11,28,21,0,475
2019,11,28,22,0,210
2019,11,28,23,0,0
2019,11,29,0,0,0
2019,11,29,1,0,0
2019,11,29,2,0,0
2019,11,29,3,0,0
2019,11,29,4,0,0
2019,11,29,5,0,0
2019,11,29,6,0,0
2019,11,29,7,0,0
2019,11,29,8,0,0
2019,11,29,9,0,0
2019,11,29,10,0,48
2019,11,29,11,0,298
2019,11,29,12,0,569
2019,11,29,13,0,818
2019,11,29,14,0,1021
2019,11,29,15,0,1162
2019,11,29,16,0,1216
2019,11,29,17,0,1206
2019,11,29,18,0,1119
2019,11,29,19,0,953
2019,11,29,20,0,739
2019,11,29,21,0,485
2019,11,29,22,0,217
2019,11,29,23,0,0
2019,11,30,0,0,0
2019,11,30,1,0,0
2019,11,30,2,0,0
2019,11,30,3,0,0
2019,11,30,4,0,0
2019,11,30,5,0,0
2019,11,30,6,0,0
2019,11,30,7,0,0
2019,11,30,8,0,0
2019,11,30,9,0,0
2019,11,30,10,0,47
2019,11,30,11,0,293
2019,11,30,12,0,569
2019,11,30,13,0,807
2019,11,30,14,0,1009
2019,11,30,15,0,1149
2019,11,30,16,0,1217
2019,11,30,17,0,1207
2019,11,30,18,0,1121
2019,11,30,19,0,955
2019,11,30,20,0,741
2019,11,30,21,0,488
2019,11,30,22,0,218
2019,11,30,23,0,0
2019,12,1,0,0,0
2019,12,1,1,0,0
2019,12,1,2,0,0
2019,12,1,3,0,0
2019,12,1,4,0,0
2019,12,1,5,0,0
2019,12,1,6,0,0
2019,12,1,7,0,0
2019,12,1,8,0,0
2019,12,1,9,0,0
2019,12,1,10,0,42
2019,12,1,11,0,279
2019,12,1,12,0,543
2019,12,1,13,0,788
2019,12,1,14,0,987
2019,12,1,15,0,1119
2019,12,1,16,0,1185
2019,12,1,17,0,1169
2019,12,1,18,0,1079
2019,12,1,19,0,924
2019,12,1,20,0,595
2019,12,1,21,0,455
2019,12,1,22,0,198
2019,12,1,23,0,0
2019,12,2,0,0,0
2019,12,2,1,0,0
2019,12,2,2,0,0
2019,12,2,3,0,0
2019,12,2,4,0,0
2019,12,2,5,0,0
2019,12,2,6,0,0
2019,12,2,7,0,0
2019,12,2,8,0,0
2019,12,2,9,0,0
2019,12,2,10,0,41
2019,12,2,11,0,274
2019,12,2,12,0,540
2019,12,2,13,0,783
2019,12,2,14,0,988
2019,12,2,15,0,1128
2019,12,2,16,0,1205
2019,12,2,17,0,1197
2019,12,2,18,0,1122
2019,12,2,19,0,966
2019,12,2,20,0,745
2019,12,2,21,0,492
2019,12,2,22,0,225
2019,12,2,23,0,0
2019,12,3,0,0,0
2019,12,3,1,0,0
2019,12,3,2,0,0
2019,12,3,3,0,0
2019,12,3,4,0,0
2019,12,3,5,0,0
2019,12,3,6,0,0
2019,12,3,7,0,0
2019,12,3,8,0,0
2019,12,3,9,0,0
2019,12,3,10,0,26
2019,12,3,11,0,229
2019,12,3,12,0,501
2019,12,3,13,0,804
2019,12,3,14,0,1006
2019,12,3,15,0,1147
2019,12,3,16,0,1216
2019,12,3,17,0,1197
2019,12,3,18,0,942
2019,12,3,19,0,950
2019,12,3,20,0,739
2019,12,3,21,0,489
2019,12,3,22,0,224
2019,12,3,23,0,0
2019,12,4,0,0,0
2019,12,4,1,0,0
2019,12,4,2,0,0
2019,12,4,3,0,0
2019,12,4,4,0,0
2019,12,4,5,0,0
2019,12,4,6,0,0
2019,12,4,7,0,0
2019,12,4,8,0,0
2019,12,4,9,0,0
2019,12,4,10,0,45
2019,12,4,11,0,289
2019,12,4,12,0,557
2019,12,4,13,0,803
2019,12,4,14,0,1005
2019,12,4,15,0,1147
2019,12,4,16,0,1206
2019,12,4,17,0,1199
2019,12,4,18,0,1114
2019,12,4,19,0,960
2019,12,4,20,0,742
2019,12,4,21,0,491
2019,12,4,22,0,226
2019,12,4,23,0,0
2019,12,5,0,0,0
2019,12,5,1,0,0
2019,12,5,2,0,0
2019,12,5,3,0,0
2019,12,5,4,0,0
2019,12,5,5,0,0
2019,12,5,6,0,0
2019,12,5,7,0,0
2019,12,5,8,0,0
2019,12,5,9,0,0
2019,12,5,10,0,45
2019,12,5,11,0,288
2019,12,5,12,0,555
2019,12,5,13,0,802
2019,12,5,14,0,1005
2019,12,5,15,0,1147
2019,12,5,16,0,1207
2019,12,5,17,0,1199
2019,12,5,18,0,1115
2019,12,5,19,0,954
2019,12,5,20,0,743
2019,12,5,21,0,489
2019,12,5,22,0,226
2019,12,5,23,0,15
2019,12,6,0,0,0
2019,12,6,1,0,0
2019,12,6,2,0,0
2019,12,6,3,0,0
2019,12,6,4,0,0
2019,12,6,5,0,0
2019,12,6,6,0,0
2019,12,6,7,0,0
2019,12,6,8,0,0
2019,12,6,9,0,0
2019,12,6,10,0,42
2019,12,6,11,0,281
2019,12,6,12,0,547
2019,12,6,13,0,793
2019,12,6,14,0,994
2019,12,6,15,0,1135
2019,12,6,16,0,1197
2019,12,6,17,0,1191
2019,12,6,18,0,1101
2019,12,6,19,0,949
2019,12,6,20,0,740
2019,12,6,21,0,490
2019,12,6,22,0,227
2019,12,6,23,0,16
2019,12,7,0,0,0
2019,12,7,1,0,0
2019,12,7,2,0,0
2019,12,7,3,0,0
2019,12,7,4,0,0
2019,12,7,5,0,0
2019,12,7,6,0,0
2019,12,7,7,0,0
2019,12,7,8,0,0
2019,12,7,9,0,0
2019,12,7,10,0,41
2019,12,7,11,0,279
2019,12,7,12,0,545
2019,12,7,13,0,790
2019,12,7,14,0,991
2019,12,7,15,0,1125
2019,12,7,16,0,1195
2019,12,7,17,0,1189
2019,12,7,18,0,1099
2019,12,7,19,0,947
2019,12,7,20,0,737
2019,12,7,21,0,488
2019,12,7,22,0,227
2019,12,7,23,0,16
2019,12,8,0,0,0
2019,12,8,1,0,0
2019,12,8,2,0,0
2019,12,8,3,0,0
2019,12,8,4,0,0
2019,12,8,5,0,0
2019,12,8,6,0,0
2019,12,8,7,0,0
2019,12,8,8,0,0
2019,12,8,9,0,0
2019,12,8,10,0,42
2019,12,8,11,0,288
2019,12,8,12,0,559
2019,12,8,13,0,809
2019,12,8,14,0,1002
2019,12,8,15,0,1145
2019,12,8,16,0,1206
2019,12,8,17,0,1191
2019,12,8,18,0,1109
2019,12,8,19,0,951
2019,12,8,20,0,742
2019,12,8,21,0,490
2019,12,8,22,0,229
2019,12,8,23,0,18
2019,12,9,0,0,0
2019,12,9,1,0,0
2019,12,9,2,0,0
2019,12,9,3,0,0
2019,12,9,4,0,0
2019,12,9,5,0,0
2019,12,9,6,0,0
2019,12,9,7,0,0
2019,12,9,8,0,0
2019,12,9,9,0,0
2019,12,9,10,0,39
2019,12,9,11,0,273
2019,12,9,12,0,538
2019,12,9,13,0,783
2019,12,9,14,0,986
2019,12,9,15,0,1129
2019,12,9,16,0,1193
2019,12,9,17,0,1187
2019,12,9,18,0,1098
2019,12,9,19,0,949
2019,12,9,20,0,739
2019,12,9,21,0,494
2019,12,9,22,0,233
2019,12,9,23,0,20
2019,12,10,0,0,0
2019,12,10,1,0,0
2019,12,10,2,0,0
2019,12,10,3,0,0
2019,12,10,4,0,0
2019,12,10,5,0,0
2019,12,10,6,0,0
2019,12,10,7,0,0
2019,12,10,8,0,0
2019,12,10,9,0,0
2019,12,10,10,0,41
2019,12,10,11,0,174
2019,12,10,12,0,452
2019,12,10,13,0,797
2019,12,10,14,0,832
2019,12,10,15,0,944
2019,12,10,16,0,1124
2019,12,10,17,0,1202
2019,12,10,18,0,1113
2019,12,10,19,0,808
2019,12,10,20,0,753
2019,12,10,21,0,500
2019,12,10,22,0,237
2019,12,10,23,0,21
2019,12,11,0,0,0
2019,12,11,1,0,0
2019,12,11,2,0,0
2019,12,11,3,0,0
2019,12,11,4,0,0
2019,12,11,5,0,0
2019,12,11,6,0,0
2019,12,11,7,0,0
2019,12,11,8,0,0
2019,12,11,9,0,0
2019,12,11,10,0,39
2019,12,11,11,0,277
2019,12,11,12,0,546
2019,12,11,13,0,794
2019,12,11,14,0,999
2019,12,11,15,0,1144
2019,12,11,16,0,1216
2019,12,11,17,0,1202
2019,12,11,18,0,1113
2019,12,11,19,0,963
2019,12,11,20,0,750
2019,12,11,21,0,507
2019,12,11,22,0,244
2019,12,11,23,0,23
2019,12,12,0,0,0
2019,12,12,1,0,0
2019,12,12,2,0,0
2019,12,12,3,0,0
2019,12,12,4,0,0
2019,12,12,5,0,0
2019,12,12,6,0,0
2019,12,12,7,0,0
2019,12,12,8,0,0
2019,12,12,9,0,0
2019,12,12,10,0,37
2019,12,12,11,0,269
2019,12,12,12,0,532
2019,12,12,13,0,776
2019,12,12,14,0,978
2019,12,12,15,0,1120
2019,12,12,16,0,1184
2019,12,12,17,0,1171
2019,12,12,18,0,1082
2019,12,12,19,0,926
2019,12,12,20,0,716
2019,12,12,21,0,472
2019,12,12,22,0,217
2019,12,12,23,0,19
2019,12,13,0,0,0
2019,12,13,1,0,0
2019,12,13,2,0,0
2019,12,13,3,0,0
2019,12,13,4,0,0
2019,12,13,5,0,0
2019,12,13,6,0,0
2019,12,13,7,0,0
2019,12,13,8,0,0
2019,12,13,9,0,0
2019,12,13,10,0,29
2019,12,13,11,0,243
2019,12,13,12,0,499
2019,12,13,13,0,740
2019,12,13,14,0,940
2019,12,13,15,0,1080
2019,12,13,16,0,1150
2019,12,13,17,0,1142
2019,12,13,18,0,1063
2019,12,13,19,0,918
2019,12,13,20,0,717
2019,12,13,21,0,476
2019,12,13,22,0,225
2019,12,13,23,0,22
2019,12,14,0,0,0
2019,12,14,1,0,0
2019,12,14,2,0,0
2019,12,14,3,0,0
2019,12,14,4,0,0
2019,12,14,5,0,0
2019,12,14,6,0,0
2019,12,14,7,0,0
2019,12,14,8,0,0
2019,12,14,9,0,0
2019,12,14,10,0,31
2019,12,14,11,0,247
2019,12,14,12,0,503
2019,12,14,13,0,743
2019,12,14,14,0,941
2019,12,14,15,0,1085
2019,12,14,16,0,1162
2019,12,14,17,0,1160
2019,12,14,18,0,1084
2019,12,14,19,0,943
2019,12,14,20,0,740
2019,12,14,21,0,497
2019,12,14,22,0,239
2019,12,14,23,0,25
2019,12,15,0,0,0
2019,12,15,1,0,0
2019,12,15,2,0,0
2019,12,15,3,0,0
2019,12,15,4,0,0
2019,12,15,5,0,0
2019,12,15,6,0,0
2019,12,15,7,0,0
2019,12,15,8,0,0
2019,12,15,9,0,0
2019,12,15,10,0,35
2019,12,15,11,0,270
2019,12,15,12,0,536
2019,12,15,13,0,782
2019,12,15,14,0,987
2019,12,15,15,0,1124
2019,12,15,16,0,1198
2019,12,15,17,0,1197
2019,12,15,18,0,1113
2019,12,15,19,0,966
2019,12,15,20,0,757
2019,12,15,21,0,512
2019,12,15,22,0,251
2019,12,15,23,0,28
2019,12,16,0,0,0
2019,12,16,1,0,0
2019,12,16,2,0,0
2019,12,16,3,0,0
2019,12,16,4,0,0
2019,12,16,5,0,0
2019,12,16,6,0,0
2019,12,16,7,0,0
2019,12,16,8,0,0
2019,12,16,9,0,0
2019,12,16,10,0,33
2019,12,16,11,0,265
2019,12,16,12,0,529
2019,12,16,13,0,775
2019,12,16,14,0,978
2019,12,16,15,0,1123
2019,12,16,16,0,1198
2019,12,16,17,0,1191
2019,12,16,18,0,1114
2019,12,16,19,0,968
2019,12,16,20,0,764
2019,12,16,21,0,519
2019,12,16,22,0,257
2019,12,16,23,0,31
2019,12,17,0,0,0
2019,12,17,1,0,0
2019,12,17,2,0,0
2019,12,17,3,0,0
2019,12,17,4,0,0
2019,12,17,5,0,0
2019,12,17,6,0,0
2019,12,17,7,0,0
2019,12,17,8,0,0
2019,12,17,9,0,0
2019,12,17,10,0,33
2019,12,17,11,0,267
2019,12,17,12,0,532
2019,12,17,13,0,779
2019,12,17,14,0,985
2019,12,17,15,0,1123
2019,12,17,16,0,1198
2019,12,17,17,0,1191
2019,12,17,18,0,1115
2019,12,17,19,0,969
2019,12,17,20,0,765
2019,12,17,21,0,520
2019,12,17,22,0,258
2019,12,17,23,0,31
2019,12,18,0,0,0
2019,12,18,1,0,0
2019,12,18,2,0,0
2019,12,18,3,0,0
2019,12,18,4,0,0
2019,12,18,5,0,0
2019,12,18,6,0,0
2019,12,18,7,0,0
2019,12,18,8,0,0
2019,12,18,9,0,0
2019,12,18,10,0,32
2019,12,18,11,0,264
2019,12,18,12,0,530
2019,12,18,13,0,777
2019,12,18,14,0,983
2019,12,18,15,0,1130
2019,12,18,16,0,1198
2019,12,18,17,0,1198
2019,12,18,18,0,1116
2019,12,18,19,0,971
2019,12,18,20,0,768
2019,12,18,21,0,523
2019,12,18,22,0,261
2019,12,18,23,0,33
2019,12,19,0,0,0
2019,12,19,1,0,0
2019,12,19,2,0,0
2019,12,19,3,0,0
2019,12,19,4,0,0
2019,12,19,5,0,0
2019,12,19,6,0,0
2019,12,19,7,0,0
2019,12,19,8,0,0
2019,12,19,9,0,0
2019,12,19,10,0,29
2019,12,19,11,0,253
2019,12,19,12,0,516
2019,12,19,13,0,763
2019,12,19,14,0,967
2019,12,19,15,0,1107
2019,12,19,16,0,1183
2019,12,19,17,0,1183
2019,12,19,18,0,1103
2019,12,19,19,0,960
2019,12,19,20,0,759
2019,12,19,21,0,520
2019,12,19,22,0,260
2019,12,19,23,0,34
2019,12,20,0,0,0
2019,12,20,1,0,0
2019,12,20,2,0,0
2019,12,20,3,0,0
2019,12,20,4,0,0
2019,12,20,5,0,0
2019,12,20,6,0,0
2019,12,20,7,0,0
2019,12,20,8,0,0
2019,12,20,9,0,0
2019,12,20,10,0,30
2019,12,20,11,0,265
2019,12,20,12,0,532
2019,12,20,13,0,782
2019,12,20,14,0,989
2019,12,20,15,0,1138
2019,12,20,16,0,1206
2019,12,20,17,0,1207
2019,12,20,18,0,1123
2019,12,20,19,0,978
2019,12,20,20,0,775
2019,12,20,21,0,524
2019,12,20,22,0,262
2019,12,20,23,0,34
2019,12,21,0,0,0
2019,12,21,1,0,0
2019,12,21,2,0,0
2019,12,21,3,0,0
2019,12,21,4,0,0
2019,12,21,5,0,0
2019,12,21,6,0,0
2019,12,21,7,0,0
2019,12,21,8,0,0
2019,12,21,9,0,0
2019,12,21,10,0,28
2019,12,21,11,0,255
2019,12,21,12,0,518
2019,12,21,13,0,765
2019,12,21,14,0,970
2019,12,21,15,0,1118
2019,12,21,16,0,1189
2019,12,21,17,0,1191
2019,12,21,18,0,1118
2019,12,21,19,0,975
2019,12,21,20,0,779
2019,12,21,21,0,534
2019,12,21,22,0,270
2019,12,21,23,0,37
2019,12,22,0,0,0
2019,12,22,1,0,0
2019,12,22,2,0,0
2019,12,22,3,0,0
2019,12,22,4,0,0
2019,12,22,5,0,0
2019,12,22,6,0,0
2019,12,22,7,0,0
2019,12,22,8,0,0
2019,12,22,9,0,0
2019,12,22,10,0,27
2019,12,22,11,0,256
2019,12,22,12,0,522
2019,12,22,13,0,770
2019,12,22,14,0,977
2019,12,22,15,0,1118
2019,12,22,16,0,1196
2019,12,22,17,0,1199
2019,12,22,18,0,1119
2019,12,22,19,0,975
2019,12,22,20,0,773
2019,12,22,21,0,529
2019,12,22,22,0,267
2019,12,22,23,0,37
2019,12,23,0,0,0
2019,12,23,1,0,0
2019,12,23,2,0,0
2019,12,23,3,0,0
2019,12,23,4,0,0
2019,12,23,5,0,0
2019,12,23,6,0,0
2019,12,23,7,0,0
2019,12,23,8,0,0
2019,12,23,9,0,0
2019,12,23,10,0,23
2019,12,23,11,0,235
2019,12,23,12,0,493
2019,12,23,13,0,733
2019,12,23,14,0,935
2019,12,23,15,0,1076
2019,12,23,16,0,1152
2019,12,23,17,0,1152
2019,12,23,18,0,1075
2019,12,23,19,0,933
2019,12,23,20,0,736
2019,12,23,21,0,498
2019,12,23,22,0,247
2019,12,23,23,0,33
2019,12,24,0,0,0
2019,12,24,1,0,0
2019,12,24,2,0,0
2019,12,24,3,0,0
2019,12,24,4,0,0
2019,12,24,5,0,0
2019,12,24,6,0,0
2019,12,24,7,0,0
2019,12,24,8,0,0
2019,12,24,9,0,0
2019,12,24,10,0,20
2019,12,24,11,0,226
2019,12,24,12,0,481
2019,12,24,13,0,723
2019,12,24,14,0,926
2019,12,24,15,0,1069
2019,12,24,16,0,1144
2019,12,24,17,0,1141
2019,12,24,18,0,1061
2019,12,24,19,0,918
2019,12,24,20,0,728
2019,12,24,21,0,494
2019,12,24,22,0,245
2019,12,24,23,0,34
2019,12,25,0,0,0
2019,12,25,1,0,0
2019,12,25,2,0,0
2019,12,25,3,0,0
2019,12,25,4,0,0
2019,12,25,5,0,0
2019,12,25,6,0,0
2019,12,25,7,0,0
2019,12,25,8,0,0
2019,12,25,9,0,0
2019,12,25,10,0,21
2019,12,25,11,0,234
2019,12,25,12,0,496
2019,12,25,13,0,742
2019,12,25,14,0,947
2019,12,25,15,0,1090
2019,12,25,16,0,1168
2019,12,25,17,0,1165
2019,12,25,18,0,1089
2019,12,25,19,0,943
2019,12,25,20,0,741
2019,12,25,21,0,502
2019,12,25,22,0,248
2019,12,25,23,0,35
2019,12,26,0,0,0
2019,12,26,1,0,0
2019,12,26,2,0,0
2019,12,26,3,0,0
2019,12,26,4,0,0
2019,12,26,5,0,0
2019,12,26,6,0,0
2019,12,26,7,0,0
2019,12,26,8,0,0
2019,12,26,9,0,0
2019,12,26,10,0,12
2019,12,26,11,0,191
2019,12,26,12,0,469
2019,12,26,13,0,710
2019,12,26,14,0,911
2019,12,26,15,0,935
2019,12,26,16,0,1130
2019,12,26,17,0,977
2019,12,26,18,0,1049
2019,12,26,19,0,907
2019,12,26,20,0,714
2019,12,26,21,0,481
2019,12,26,22,0,235
2019,12,26,23,0,26
2019,12,27,0,0,0
2019,12,27,1,0,0
2019,12,27,2,0,0
2019,12,27,3,0,0
2019,12,27,4,0,0
2019,12,27,5,0,0
2019,12,27,6,0,0
2019,12,27,7,0,0
2019,12,27,8,0,0
2019,12,27,9,0,0
2019,12,27,10,0,10
2019,12,27,11,0,199
2019,12,27,12,0,443
2019,12,27,13,0,674
2019,12,27,14,0,870
2019,12,27,15,0,774
2019,12,27,16,0,1062
2019,12,27,17,0,852
2019,12,27,18,0,787
2019,12,27,19,0,744
2019,12,27,20,0,326
2019,12,27,21,0,355
2019,12,27,22,0,188
2019,12,27,23,0,14
2019,12,28,0,0,0
2019,12,28,1,0,0
2019,12,28,2,0,0
2019,12,28,3,0,0
2019,12,28,4,0,0
2019,12,28,5,0,0
2019,12,28,6,0,0
2019,12,28,7,0,0
2019,12,28,8,0,0
2019,12,28,9,0,0
2019,12,28,10,0,8
2019,12,28,11,0,116
2019,12,28,12,0,376
2019,12,28,13,0,495
2019,12,28,14,0,707
2019,12,28,15,0,1032
2019,12,28,16,0,1103
2019,12,28,17,0,945
2019,12,28,18,0,816
2019,12,28,19,0,250
2019,12,28,20,0,469
2019,12,28,21,0,29
2019,12,28,22,0,37
2019,12,28,23,0,23
2019,12,29,0,0,0
2019,12,29,1,0,0
2019,12,29,2,0,0
2019,12,29,3,0,0
2019,12,29,4,0,0
2019,12,29,5,0,0
2019,12,29,6,0,0
2019,12,29,7,0,0
2019,12,29,8,0,0
2019,12,29,9,0,0
2019,12,29,10,0,5
2019,12,29,11,0,212
2019,12,29,12,0,463
2019,12,29,13,0,703
2019,12,29,14,0,907
2019,12,29,15,0,1051
2019,12,29,16,0,1130
2019,12,29,17,0,1138
2019,12,29,18,0,1074
2019,12,29,19,0,936
2019,12,29,20,0,743
2019,12,29,21,0,506
2019,12,29,22,0,254
2019,12,29,23,0,39
2019,12,30,0,0,0
2019,12,30,1,0,0
2019,12,30,2,0,0
2019,12,30,3,0,0
2019,12,30,4,0,0
2019,12,30,5,0,0
2019,12,30,6,0,0
2019,12,30,7,0,0
2019,12,30,8,0,0
2019,12,30,9,0,0
2019,12,30,10,0,16
2019,12,30,11,0,229
2019,12,30,12,0,493
2019,12,30,13,0,741
2019,12,30,14,0,945
2019,12,30,15,0,1096
2019,12,30,16,0,1172
2019,12,30,17,0,1173
2019,12,30,18,0,1099
2019,12,30,19,0,959
2019,12,30,20,0,762
2019,12,30,21,0,523
2019,12,30,22,0,267
2019,12,30,23,0,43
2019,12,31,0,0,0
2019,12,31,1,0,0
2019,12,31,2,0,0
2019,12,31,3,0,0
2019,12,31,4,0,0
2019,12,31,5,0,0
2019,12,31,6,0,0
2019,12,31,7,0,0
2019,12,31,8,0,0
2019,12,31,9,0,0
2019,12,31,10,0,15
2019,12,31,11,0,221
2019,12,31,12,0,479
2019,12,31,13,0,724
2019,12,31,14,0,926
2019,12,31,15,0,1071
2019,12,31,16,0,1147
2019,12,31,17,0,1148
2019,12,31,18,0,1072
2019,12,31,19,0,931
2019,12,31,20,0,738
2019,12,31,21,0,502
2019,12,31,22,0,251
2019,12,31,23,0,38
