Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2116192,-,-,-,25.54,-103.41,0,1123,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI
2024,11,17,10,0,0
2024,11,17,11,0,0
2024,11,17,12,0,0
2024,11,17,13,0,0
2024,11,17,14,0,14
2024,11,17,15,0,79
2024,11,17,16,0,43
2024,11,17,17,0,51
2024,11,17,18,0,258
2024,11,17,19,0,287
2024,11,17,20,0,487
2024,11,17,21,0,261
2024,11,17,22,0,229
2024,11,17,23,0,64
2024,11,18,0,0,0
2024,11,18,1,0,0
2024,11,18,2,0,0
2024,11,18,3,0,0
2024,11,18,4,0,0
2024,11,18,5,0,0
2024,11,18,6,0,0
2024,11,18,7,0,0
2024,11,18,8,0,0
2024,11,18,9,0,0
2024,11,18,10,0,0
2024,11,18,11,0,0
2024,11,18,12,0,0
2024,11,18,13,0,0
2024,11,18,14,0,128
2024,11,18,15,0,348
2024,11,18,16,0,544
2024,11,18,17,0,694
2024,11,18,18,0,777
2024,11,18,19,0,788
2024,11,18,20,0,729
2024,11,18,21,0,599
2024,11,18,22,0,416
2024,11,18,23,0,196
2024,11,19,0,0,0
2024,11,19,1,0,0
2024,11,19,2,0,0
2024,11,19,3,0,0
2024,11,19,4,0,0
2024,11,19,5,0,0
2024,11,19,6,0,0
2024,11,19,7,0,0
2024,11,19,8,0,0
2024,11,19,9,0,0
2024,11,19,10,0,0
2024,11,19,11,0,0
2024,11,19,12,0,0
2024,11,19,13,0,0
2024,11,19,14,0,129
2024,11,19,15,0,352
2024,11,19,16,0,552
2024,11,19,17,0,701
2024,11,19,18,0,784
2024,11,19,19,0,796
2024,11,19,20,0,739
2024,11,19,21,0,606
2024,11,19,22,0,419
2024,11,19,23,0,197
2024,11,20,0,0,0
2024,11,20,1,0,0
2024,11,20,2,0,0
2024,11,20,3,0,0
2024,11,20,4,0,0
2024,11,20,5,0,0
2024,11,20,6,0,0
2024,11,20,7,0,0
2024,11,20,8,0,0
2024,11,20,9,0,0
2024,11,20,10,0,0
2024,11,20,11,0,0
2024,11,20,12,0,0
2024,11,20,13,0,0
2024,11,20,14,0,121
2024,11,20,15,0,340
2024,11,20,16,0,534
2024,11,20,17,0,681
2024,11,20,18,0,762
2024,11,20,19,0,773
2024,11,20,20,0,712
2024,11,20,21,0,581
2024,11,20,22,0,399
2024,11,20,23,0,185
2024,11,21,0,0,0
2024,11,21,1,0,0
2024,11,21,2,0,0
2024,11,21,3,0,0
2024,11,21,4,0,0
2024,11,21,5,0,0
2024,11,21,6,0,0
2024,11,21,7,0,0
2024,11,21,8,0,0
2024,11,21,9,0,0
2024,11,21,10,0,0
2024,11,21,11,0,0
2024,11,21,12,0,0
2024,11,21,13,0,0
2024,11,21,14,0,114
2024,11,21,15,0,331
2024,11,21,16,0,526
2024,11,21,17,0,673
2024,11,21,18,0,757
2024,11,21,19,0,769
2024,11,21,20,0,709
2024,11,21,21,0,579
2024,11,21,22,0,399
2024,11,21,23,0,184
2024,11,22,0,0,0
2024,11,22,1,0,0
2024,11,22,2,0,0
2024,11,22,3,0,0
2024,11,22,4,0,0
2024,11,22,5,0,0
2024,11,22,6,0,0
2024,11,22,7,0,0
2024,11,22,8,0,0
2024,11,22,9,0,0
2024,11,22,10,0,0
2024,11,22,11,0,0
2024,11,22,12,0,0
2024,11,22,13,0,0
2024,11,22,14,0,114
2024,11,22,15,0,331
2024,11,22,16,0,528
2024,11,22,17,0,676
2024,11,22,18,0,755
2024,11,22,19,0,771
2024,11,22,20,0,710
2024,11,22,21,0,582
2024,11,22,22,0,400
2024,11,22,23,0,184
2024,11,23,0,0,0
2024,11,23,1,0,0
2024,11,23,2,0,0
2024,11,23,3,0,0
2024,11,23,4,0,0
2024,11,23,5,0,0
2024,11,23,6,0,0
2024,11,23,7,0,0
2024,11,23,8,0,0
2024,11,23,9,0,0
2024,11,23,10,0,0
2024,11,23,11,0,0
2024,11,23,12,0,0
2024,11,23,13,0,0
2024,11,23,14,0,109
2024,11,23,15,0,321
2024,11,23,16,0,515
2024,11,23,17,0,662
2024,11,23,18,0,745
2024,11,23,19,0,760
2024,11,23,20,0,701
2024,11,23,21,0,574
2024,11,23,22,0,393
2024,11,23,23,0,181
2024,11,24,0,0,0
2024,11,24,1,0,0
2024,11,24,2,0,0
2024,11,24,3,0,0
2024,11,24,4,0,0
2024,11,24,5,0,0
2024,11,24,6,0,0
2024,11,24,7,0,0
2024,11,24,8,0,0
2024,11,24,9,0,0
2024,11,24,10,0,0
2024,11,24,11,0,0
2024,11,24,12,0,0
2024,11,24,13,0,0
2024,11,24,14,0,107
2024,11,24,15,0,244
2024,11,24,16,0,375
2024,11,24,17,0,649
2024,11,24,18,0,729
2024,11,24,19,0,626
2024,11,24,20,0,682
2024,11,24,21,0,553
2024,11,24,22,0,377
2024,11,24,23,0,172
2024,11,25,0,0,0
2024,11,25,1,0,0
2024,11,25,2,0,0
2024,11,25,3,0,0
2024,11,25,4,0,0
2024,11,25,5,0,0
2024,11,25,6,0,0
2024,11,25,7,0,0
2024,11,25,8,0,0
2024,11,25,9,0,0
2024,11,25,10,0,0
2024,11,25,11,0,0
2024,11,25,12,0,0
2024,11,25,13,0,0
2024,11,25,14,0,65
2024,11,25,15,0,308
2024,11,25,16,0,499
2024,11,25,17,0,644
2024,11,25,18,0,726
2024,11,25,19,0,739
2024,11,25,20,0,683
2024,11,25,21,0,558
2024,11,25,22,0,381
2024,11,25,23,0,174
2024,11,26,0,0,0
2024,11,26,1,0,0
2024,11,26,2,0,0
2024,11,26,3,0,0
2024,11,26,4,0,0
2024,11,26,5,0,0
2024,11,26,6,0,0
2024,11,26,7,0,0
2024,11,26,8,0,0
2024,11,26,9,0,0
2024,11,26,10,0,0
2024,11,26,11,0,0
2024,11,26,12,0,0
2024,11,26,13,0,0
2024,11,26,14,0,97
2024,11,26,15,0,306
2024,11,26,16,0,501
2024,11,26,17,0,649
2024,11,26,18,0,734
2024,11,26,19,0,750
2024,11,26,20,0,692
2024,11,26,21,0,563
2024,11,26,22,0,384
2024,11,26,23,0,175
2024,11,27,0,0,0
2024,11,27,1,0,0
2024,11,27,2,0,0
2024,11,27,3,0,0
2024,11,27,4,0,0
2024,11,27,5,0,0
2024,11,27,6,0,0
2024,11,27,7,0,0
2024,11,27,8,0,0
2024,11,27,9,0,0
2024,11,27,10,0,0
2024,11,27,11,0,0
2024,11,27,12,0,0
2024,11,27,13,0,0
2024,11,27,14,0,100
2024,11,27,15,0,313
2024,11,27,16,0,508
2024,11,27,17,0,505
2024,11,27,18,0,603
2024,11,27,19,0,627
2024,11,27,20,0,547
2024,11,27,21,0,429
2024,11,27,22,0,349
2024,11,27,23,0,134
2024,11,28,0,0,0
2024,11,28,1,0,0
2024,11,28,2,0,0
2024,11,28,3,0,0
2024,11,28,4,0,0
2024,11,28,5,0,0
2024,11,28,6,0,0
2024,11,28,7,0,0
2024,11,28,8,0,0
2024,11,28,9,0,0
2024,11,28,10,0,0
2024,11,28,11,0,0
2024,11,28,12,0,0
2024,11,28,13,0,0
2024,11,28,14,0,100
2024,11,28,15,0,313
2024,11,28,16,0,508
2024,11,28,17,0,658
2024,11,28,18,0,744
2024,11,28,19,0,758
2024,11,28,20,0,701
2024,11,28,21,0,572
2024,11,28,22,0,332
2024,11,28,23,0,161
2024,11,29,0,0,0
2024,11,29,1,0,0
2024,11,29,2,0,0
2024,11,29,3,0,0
2024,11,29,4,0,0
2024,11,29,5,0,0
2024,11,29,6,0,0
2024,11,29,7,0,0
2024,11,29,8,0,0
2024,11,29,9,0,0
2024,11,29,10,0,0
2024,11,29,11,0,0
2024,11,29,12,0,0
2024,11,29,13,0,0
2024,11,29,14,0,34
2024,11,29,15,0,210
2024,11,29,16,0,488
2024,11,29,17,0,634
2024,11,29,18,0,720
2024,11,29,19,0,736
2024,11,29,20,0,568
2024,11,29,21,0,556
2024,11,29,22,0,245
2024,11,29,23,0,173
2024,11,30,0,0,0
2024,11,30,1,0,0
2024,11,30,2,0,0
2024,11,30,3,0,0
2024,11,30,4,0,0
2024,11,30,5,0,0
2024,11,30,6,0,0
2024,11,30,7,0,0
2024,11,30,8,0,0
2024,11,30,9,0,0
2024,11,30,10,0,0
2024,11,30,11,0,0
2024,11,30,12,0,0
2024,11,30,13,0,0
2024,11,30,14,0,5
2024,11,30,15,0,301
2024,11,30,16,0,496
2024,11,30,17,0,564
2024,11,30,18,0,730
2024,11,30,19,0,745
2024,11,30,20,0,614
2024,11,30,21,0,491
2024,11,30,22,0,346
2024,11,30,23,0,80
2024,12,1,0,0,0
2024,12,1,1,0,0
2024,12,1,2,0,0
2024,12,1,3,0,0
2024,12,1,4,0,0
2024,12,1,5,0,0
2024,12,1,6,0,0
2024,12,1,7,0,0
2024,12,1,8,0,0
2024,12,1,9,0,0
2024,12,1,10,0,0
2024,12,1,11,0,0
2024,12,1,12,0,0
2024,12,1,13,0,0
2024,12,1,14,0,89
2024,12,1,15,0,298
2024,12,1,16,0,495
2024,12,1,17,0,644
2024,12,1,18,0,730
2024,12,1,19,0,591
2024,12,1,20,0,631
2024,12,1,21,0,564
2024,12,1,22,0,389
2024,12,1,23,0,178
2024,12,2,0,0,0
2024,12,2,1,0,0
2024,12,2,2,0,0
2024,12,2,3,0,0
2024,12,2,4,0,0
2024,12,2,5,0,0
2024,12,2,6,0,0
2024,12,2,7,0,0
2024,12,2,8,0,0
2024,12,2,9,0,0
2024,12,2,10,0,0
2024,12,2,11,0,0
2024,12,2,12,0,0
2024,12,2,13,0,0
2024,12,2,14,0,33
2024,12,2,15,0,286
2024,12,2,16,0,478
2024,12,2,17,0,623
2024,12,2,18,0,545
2024,12,2,19,0,720
2024,12,2,20,0,578
2024,12,2,21,0,546
2024,12,2,22,0,373
2024,12,2,23,0,168
2024,12,3,0,0,0
2024,12,3,1,0,0
2024,12,3,2,0,0
2024,12,3,3,0,0
2024,12,3,4,0,0
2024,12,3,5,0,0
2024,12,3,6,0,0
2024,12,3,7,0,0
2024,12,3,8,0,0
2024,12,3,9,0,0
2024,12,3,10,0,0
2024,12,3,11,0,0
2024,12,3,12,0,0
2024,12,3,13,0,0
2024,12,3,14,0,74
2024,12,3,15,0,271
2024,12,3,16,0,354
2024,12,3,17,0,609
2024,12,3,18,0,699
2024,12,3,19,0,715
2024,12,3,20,0,663
2024,12,3,21,0,543
2024,12,3,22,0,371
2024,12,3,23,0,168
2024,12,4,0,0,0
2024,12,4,1,0,0
2024,12,4,2,0,0
2024,12,4,3,0,0
2024,12,4,4,0,0
2024,12,4,5,0,0
2024,12,4,6,0,0
2024,12,4,7,0,0
2024,12,4,8,0,0
2024,12,4,9,0,0
2024,12,4,10,0,0
2024,12,4,11,0,0
2024,12,4,12,0,0
2024,12,4,13,0,0
2024,12,4,14,0,74
2024,12,4,15,0,269
2024,12,4,16,0,363
2024,12,4,17,0,493
2024,12,4,18,0,583
2024,12,4,19,0,605
2024,12,4,20,0,560
2024,12,4,21,0,482
2024,12,4,22,0,349
2024,12,4,23,0,174
2024,12,5,0,0,0
2024,12,5,1,0,0
2024,12,5,2,0,0
2024,12,5,3,0,0
2024,12,5,4,0,0
2024,12,5,5,0,0
2024,12,5,6,0,0
2024,12,5,7,0,0
2024,12,5,8,0,0
2024,12,5,9,0,0
2024,12,5,10,0,0
2024,12,5,11,0,0
2024,12,5,12,0,0
2024,12,5,13,0,0
2024,12,5,14,0,73
2024,12,5,15,0,272
2024,12,5,16,0,463
2024,12,5,17,0,609
2024,12,5,18,0,698
2024,12,5,19,0,713
2024,12,5,20,0,541
2024,12,5,21,0,540
2024,12,5,22,0,370
2024,12,5,23,0,168
2024,12,6,0,0,0
2024,12,6,1,0,0
2024,12,6,2,0,0
2024,12,6,3,0,0
2024,12,6,4,0,0
2024,12,6,5,0,0
2024,12,6,6,0,0
2024,12,6,7,0,0
2024,12,6,8,0,0
2024,12,6,9,0,0
2024,12,6,10,0,0
2024,12,6,11,0,0
2024,12,6,12,0,0
2024,12,6,13,0,0
2024,12,6,14,0,70
2024,12,6,15,0,270
2024,12,6,16,0,465
2024,12,6,17,0,614
2024,12,6,18,0,701
2024,12,6,19,0,719
2024,12,6,20,0,667
2024,12,6,21,0,447
2024,12,6,22,0,301
2024,12,6,23,0,119
2024,12,7,0,0,0
2024,12,7,1,0,0
2024,12,7,2,0,0
2024,12,7,3,0,0
2024,12,7,4,0,0
2024,12,7,5,0,0
2024,12,7,6,0,0
2024,12,7,7,0,0
2024,12,7,8,0,0
2024,12,7,9,0,0
2024,12,7,10,0,0
2024,12,7,11,0,0
2024,12,7,12,0,0
2024,12,7,13,0,0
2024,12,7,14,0,3
2024,12,7,15,0,165
2024,12,7,16,0,402
2024,12,7,17,0,238
2024,12,7,18,0,316
2024,12,7,19,0,461
2024,12,7,20,0,384
2024,12,7,21,0,189
2024,12,7,22,0,149
2024,12,7,23,0,23
2024,12,8,0,0,0
2024,12,8,1,0,0
2024,12,8,2,0,0
2024,12,8,3,0,0
2024,12,8,4,0,0
2024,12,8,5,0,0
2024,12,8,6,0,0
2024,12,8,7,0,0
2024,12,8,8,0,0
2024,12,8,9,0,0
2024,12,8,10,0,0
2024,12,8,11,0,0
2024,12,8,12,0,0
2024,12,8,13,0,0
2024,12,8,14,0,69
2024,12,8,15,0,149
2024,12,8,16,0,452
2024,12,8,17,0,36
2024,12,8,18,0,20
2024,12,8,19,0,96
2024,12,8,20,0,77
2024,12,8,21,0,136
2024,12,8,22,0,92
2024,12,8,23,0,104
2024,12,9,0,0,0
2024,12,9,1,0,0
2024,12,9,2,0,0
2024,12,9,3,0,0
2024,12,9,4,0,0
2024,12,9,5,0,0
2024,12,9,6,0,0
2024,12,9,7,0,0
2024,12,9,8,0,0
2024,12,9,9,0,0
2024,12,9,10,0,0
2024,12,9,11,0,0
2024,12,9,12,0,0
2024,12,9,13,0,0
2024,12,9,14,0,73
2024,12,9,15,0,274
2024,12,9,16,0,469
2024,12,9,17,0,621
2024,12,9,18,0,709
2024,12,9,19,0,729
2024,12,9,20,0,677
2024,12,9,21,0,562
2024,12,9,22,0,377
2024,12,9,23,0,185
2024,12,10,0,0,0
2024,12,10,1,0,0
2024,12,10,2,0,0
2024,12,10,3,0,0
2024,12,10,4,0,0
2024,12,10,5,0,0
2024,12,10,6,0,0
2024,12,10,7,0,0
2024,12,10,8,0,0
2024,12,10,9,0,0
2024,12,10,10,0,0
2024,12,10,11,0,0
2024,12,10,12,0,0
2024,12,10,13,0,0
2024,12,10,14,0,34
2024,12,10,15,0,186
2024,12,10,16,0,397
2024,12,10,17,0,520
2024,12,10,18,0,739
2024,12,10,19,0,760
2024,12,10,20,0,708
2024,12,10,21,0,505
2024,12,10,22,0,409
2024,12,10,23,0,195
2024,12,11,0,0,0
2024,12,11,1,0,0
2024,12,11,2,0,0
2024,12,11,3,0,0
2024,12,11,4,0,0
2024,12,11,5,0,0
2024,12,11,6,0,0
2024,12,11,7,0,0
2024,12,11,8,0,0
2024,12,11,9,0,0
2024,12,11,10,0,0
2024,12,11,11,0,0
2024,12,11,12,0,0
2024,12,11,13,0,0
2024,12,11,14,0,74
2024,12,11,15,0,284
2024,12,11,16,0,480
2024,12,11,17,0,629
2024,12,11,18,0,716
2024,12,11,19,0,737
2024,12,11,20,0,683
2024,12,11,21,0,561
2024,12,11,22,0,388
2024,12,11,23,0,181
2024,12,12,0,0,0
2024,12,12,1,0,0
2024,12,12,2,0,0
2024,12,12,3,0,0
2024,12,12,4,0,0
2024,12,12,5,0,0
2024,12,12,6,0,0
2024,12,12,7,0,0
2024,12,12,8,0,0
2024,12,12,9,0,0
2024,12,12,10,0,0
2024,12,12,11,0,0
2024,12,12,12,0,0
2024,12,12,13,0,0
2024,12,12,14,0,62
2024,12,12,15,0,256
2024,12,12,16,0,445
2024,12,12,17,0,592
2024,12,12,18,0,530
2024,12,12,19,0,465
2024,12,12,20,0,547
2024,12,12,21,0,537
2024,12,12,22,0,372
2024,12,12,23,0,68
2024,12,13,0,0,0
2024,12,13,1,0,0
2024,12,13,2,0,0
2024,12,13,3,0,0
2024,12,13,4,0,0
2024,12,13,5,0,0
2024,12,13,6,0,0
2024,12,13,7,0,0
2024,12,13,8,0,0
2024,12,13,9,0,0
2024,12,13,10,0,0
2024,12,13,11,0,0
2024,12,13,12,0,0
2024,12,13,13,0,0
2024,12,13,14,0,31
2024,12,13,15,0,108
2024,12,13,16,0,357
2024,12,13,17,0,463
2024,12,13,18,0,494
2024,12,13,19,0,557
2024,12,13,20,0,509
2024,12,13,21,0,549
2024,12,13,22,0,383
2024,12,13,23,0,150
2024,12,14,0,0,0
2024,12,14,1,0,0
2024,12,14,2,0,0
2024,12,14,3,0,0
2024,12,14,4,0,0
2024,12,14,5,0,0
2024,12,14,6,0,0
2024,12,14,7,0,0
2024,12,14,8,0,0
2024,12,14,9,0,0
2024,12,14,10,0,0
2024,12,14,11,0,0
2024,12,14,12,0,0
2024,12,14,13,0,0
2024,12,14,14,0,65
2024,12,14,15,0,270
2024,12,14,16,0,466
2024,12,14,17,0,618
2024,12,14,18,0,709
2024,12,14,19,0,731
2024,12,14,20,0,682
2024,12,14,21,0,566
2024,12,14,22,0,394
2024,12,14,23,0,188
2024,12,15,0,0,0
2024,12,15,1,0,0
2024,12,15,2,0,0
2024,12,15,3,0,0
2024,12,15,4,0,0
2024,12,15,5,0,0
2024,12,15,6,0,0
2024,12,15,7,0,0
2024,12,15,8,0,0
2024,12,15,9,0,0
2024,12,15,10,0,0
2024,12,15,11,0,0
2024,12,15,12,0,0
2024,12,15,13,0,0
2024,12,15,14,0,58
2024,12,15,15,0,257
2024,12,15,16,0,451
2024,12,15,17,0,602
2024,12,15,18,0,697
2024,12,15,19,0,722
2024,12,15,20,0,674
2024,12,15,21,0,562
2024,12,15,22,0,392
2024,12,15,23,0,188
2024,12,16,0,0,0
2024,12,16,1,0,0
2024,12,16,2,0,0
2024,12,16,3,0,0
2024,12,16,4,0,0
2024,12,16,5,0,0
2024,12,16,6,0,0
2024,12,16,7,0,0
2024,12,16,8,0,0
2024,12,16,9,0,0
2024,12,16,10,0,0
2024,12,16,11,0,0
2024,12,16,12,0,0
2024,12,16,13,0,0
2024,12,16,14,0,57
2024,12,16,15,0,198
2024,12,16,16,0,444
2024,12,16,17,0,594
2024,12,16,18,0,683
2024,12,16,19,0,705
2024,12,16,20,0,658
2024,12,16,21,0,538
2024,12,16,22,0,374
2024,12,16,23,0,176
2024,12,17,0,0,0
2024,12,17,1,0,0
2024,12,17,2,0,0
2024,12,17,3,0,0
2024,12,17,4,0,0
2024,12,17,5,0,0
2024,12,17,6,0,0
2024,12,17,7,0,0
2024,12,17,8,0,0
2024,12,17,9,0,0
2024,12,17,10,0,0
2024,12,17,11,0,0
2024,12,17,12,0,0
2024,12,17,13,0,0
2024,12,17,14,0,48
2024,12,17,15,0,234
2024,12,17,16,0,426
2024,12,17,17,0,577
2024,12,17,18,0,675
2024,12,17,19,0,701
2024,12,17,20,0,656
2024,12,17,21,0,545
2024,12,17,22,0,381
2024,12,17,23,0,182
2024,12,18,0,0,0
2024,12,18,1,0,0
2024,12,18,2,0,0
2024,12,18,3,0,0
2024,12,18,4,0,0
2024,12,18,5,0,0
2024,12,18,6,0,0
2024,12,18,7,0,0
2024,12,18,8,0,0
2024,12,18,9,0,0
2024,12,18,10,0,0
2024,12,18,11,0,0
2024,12,18,12,0,0
2024,12,18,13,0,0
2024,12,18,14,0,50
2024,12,18,15,0,244
2024,12,18,16,0,437
2024,12,18,17,0,588
2024,12,18,18,0,684
2024,12,18,19,0,708
2024,12,18,20,0,662
2024,12,18,21,0,546
2024,12,18,22,0,380
2024,12,18,23,0,181
2024,12,19,0,0,0
2024,12,19,1,0,0
2024,12,19,2,0,0
2024,12,19,3,0,0
2024,12,19,4,0,0
2024,12,19,5,0,0
2024,12,19,6,0,0
2024,12,19,7,0,0
2024,12,19,8,0,0
2024,12,19,9,0,0
2024,12,19,10,0,0
2024,12,19,11,0,0
2024,12,19,12,0,0
2024,12,19,13,0,0
2024,12,19,14,0,47
2024,12,19,15,0,238
2024,12,19,16,0,435
2024,12,19,17,0,591
2024,12,19,18,0,683
2024,12,19,19,0,710
2024,12,19,20,0,665
2024,12,19,21,0,555
2024,12,19,22,0,388
2024,12,19,23,0,187
2024,12,20,0,0,13
2024,12,20,1,0,0
2024,12,20,2,0,0
2024,12,20,3,0,0
2024,12,20,4,0,0
2024,12,20,5,0,0
2024,12,20,6,0,0
2024,12,20,7,0,0
2024,12,20,8,0,0
2024,12,20,9,0,0
2024,12,20,10,0,0
2024,12,20,11,0,0
2024,12,20,12,0,0
2024,12,20,13,0,0
2024,12,20,14,0,48
2024,12,20,15,0,237
2024,12,20,16,0,428
2024,12,20,17,0,578
2024,12,20,18,0,675
2024,12,20,19,0,700
2024,12,20,20,0,656
2024,12,20,21,0,539
2024,12,20,22,0,375
2024,12,20,23,0,180
2024,12,21,0,0,13
2024,12,21,1,0,0
2024,12,21,2,0,0
2024,12,21,3,0,0
2024,12,21,4,0,0
2024,12,21,5,0,0
2024,12,21,6,0,0
2024,12,21,7,0,0
2024,12,21,8,0,0
2024,12,21,9,0,0
2024,12,21,10,0,0
2024,12,21,11,0,0
2024,12,21,12,0,0
2024,12,21,13,0,0
2024,12,21,14,0,42
2024,12,21,15,0,234
2024,12,21,16,0,426
2024,12,21,17,0,576
2024,12,21,18,0,671
2024,12,21,19,0,698
2024,12,21,20,0,657
2024,12,21,21,0,542
2024,12,21,22,0,381
2024,12,21,23,0,184
2024,12,22,0,0,14
2024,12,22,1,0,0
2024,12,22,2,0,0
2024,12,22,3,0,0
2024,12,22,4,0,0
2024,12,22,5,0,0
2024,12,22,6,0,0
2024,12,22,7,0,0
2024,12,22,8,0,0
2024,12,22,9,0,0
2024,12,22,10,0,0
2024,12,22,11,0,0
2024,12,22,12,0,0
2024,12,22,13,0,0
2024,12,22,14,0,48
2024,12,22,15,0,244
2024,12,22,16,0,439
2024,12,22,17,0,594
2024,12,22,18,0,690
2024,12,22,19,0,719
2024,12,22,20,0,676
2024,12,22,21,0,565
2024,12,22,22,0,399
2024,12,22,23,0,197
2024,12,23,0,0,16
2024,12,23,1,0,0
2024,12,23,2,0,0
2024,12,23,3,0,0
2024,12,23,4,0,0
2024,12,23,5,0,0
2024,12,23,6,0,0
2024,12,23,7,0,0
2024,12,23,8,0,0
2024,12,23,9,0,0
2024,12,23,10,0,0
2024,12,23,11,0,0
2024,12,23,12,0,0
2024,12,23,13,0,0
2024,12,23,14,0,49
2024,12,23,15,0,250
2024,12,23,16,0,447
2024,12,23,17,0,606
2024,12,23,18,0,702
2024,12,23,19,0,733
2024,12,23,20,0,689
2024,12,23,21,0,576
2024,12,23,22,0,408
2024,12,23,23,0,202
2024,12,24,0,0,17
2024,12,24,1,0,0
2024,12,24,2,0,0
2024,12,24,3,0,0
2024,12,24,4,0,0
2024,12,24,5,0,0
2024,12,24,6,0,0
2024,12,24,7,0,0
2024,12,24,8,0,0
2024,12,24,9,0,0
2024,12,24,10,0,0
2024,12,24,11,0,0
2024,12,24,12,0,0
2024,12,24,13,0,0
2024,12,24,14,0,48
2024,12,24,15,0,247
2024,12,24,16,0,445
2024,12,24,17,0,602
2024,12,24,18,0,698
2024,12,24,19,0,726
2024,12,24,20,0,683
2024,12,24,21,0,572
2024,12,24,22,0,405
2024,12,24,23,0,202
2024,12,25,0,0,18
2024,12,25,1,0,0
2024,12,25,2,0,0
2024,12,25,3,0,0
2024,12,25,4,0,0
2024,12,25,5,0,0
2024,12,25,6,0,0
2024,12,25,7,0,0
2024,12,25,8,0,0
2024,12,25,9,0,0
2024,12,25,10,0,0
2024,12,25,11,0,0
2024,12,25,12,0,0
2024,12,25,13,0,0
2024,12,25,14,0,46
2024,12,25,15,0,247
2024,12,25,16,0,447
2024,12,25,17,0,607
2024,12,25,18,0,706
2024,12,25,19,0,735
2024,12,25,20,0,692
2024,12,25,21,0,582
2024,12,25,22,0,414
2024,12,25,23,0,209
2024,12,26,0,0,20
2024,12,26,1,0,0
2024,12,26,2,0,0
2024,12,26,3,0,0
2024,12,26,4,0,0
2024,12,26,5,0,0
2024,12,26,6,0,0
2024,12,26,7,0,0
2024,12,26,8,0,0
2024,12,26,9,0,0
2024,12,26,10,0,0
2024,12,26,11,0,0
2024,12,26,12,0,0
2024,12,26,13,0,0
2024,12,26,14,0,47
2024,12,26,15,0,249
2024,12,26,16,0,450
2024,12,26,17,0,611
2024,12,26,18,0,710
2024,12,26,19,0,739
2024,12,26,20,0,697
2024,12,26,21,0,584
2024,12,26,22,0,419
2024,12,26,23,0,212
2024,12,27,0,0,14
2024,12,27,1,0,0
2024,12,27,2,0,0
2024,12,27,3,0,0
2024,12,27,4,0,0
2024,12,27,5,0,0
2024,12,27,6,0,0
2024,12,27,7,0,0
2024,12,27,8,0,0
2024,12,27,9,0,0
2024,12,27,10,0,0
2024,12,27,11,0,0
2024,12,27,12,0,0
2024,12,27,13,0,0
2024,12,27,14,0,47
2024,12,27,15,0,175
2024,12,27,16,0,455
2024,12,27,17,0,614
2024,12,27,18,0,714
2024,12,27,19,0,744
2024,12,27,20,0,703
2024,12,27,21,0,593
2024,12,27,22,0,424
2024,12,27,23,0,218
2024,12,28,0,0,24
2024,12,28,1,0,0
2024,12,28,2,0,0
2024,12,28,3,0,0
2024,12,28,4,0,0
2024,12,28,5,0,0
2024,12,28,6,0,0
2024,12,28,7,0,0
2024,12,28,8,0,0
2024,12,28,9,0,0
2024,12,28,10,0,0
2024,12,28,11,0,0
2024,12,28,12,0,0
2024,12,28,13,0,0
2024,12,28,14,0,46
2024,12,28,15,0,246
2024,12,28,16,0,447
2024,12,28,17,0,606
2024,12,28,18,0,705
2024,12,28,19,0,739
2024,12,28,20,0,698
2024,12,28,21,0,590
2024,12,28,22,0,423
2024,12,28,23,0,219
2024,12,29,0,0,24
2024,12,29,1,0,0
2024,12,29,2,0,0
2024,12,29,3,0,0
2024,12,29,4,0,0
2024,12,29,5,0,0
2024,12,29,6,0,0
2024,12,29,7,0,0
2024,12,29,8,0,0
2024,12,29,9,0,0
2024,12,29,10,0,0
2024,12,29,11,0,0
2024,12,29,12,0,0
2024,12,29,13,0,0
2024,12,29,14,0,47
2024,12,29,15,0,255
2024,12,29,16,0,460
2024,12,29,17,0,618
2024,12,29,18,0,718
2024,12,29,19,0,750
2024,12,29,20,0,709
2024,12,29,21,0,599
2024,12,29,22,0,431
2024,12,29,23,0,225
2024,12,30,0,0,26
2024,12,30,1,0,0
2024,12,30,2,0,0
2024,12,30,3,0,0
2024,12,30,4,0,0
2024,12,30,5,0,0
